userId,pr_CTA
user_153860,0.17330831837152205
user_112142,0.03417342728686825
user_169972,0.0035974346569411877
user_122222,0.14646832868593554
user_126385,0.16800180360079922
user_110280,0.165820545970401
user_136205,1.0
user_149534,0.19156339958055182
user_197058,0.022970092819609975
user_123612,0.0714369410123595
user_141960,0.07348159699987708
user_166365,0.12178586329357148
user_157671,0.09250195358815157
user_191931,0.14166535969821822
user_153110,0.20762890458498254
user_125502,0.005637389421095933
user_109660,0.05270501258771272
user_164299,0.006328493751916397
user_183934,0.29220548832626214
user_172610,0.22168206184702854
user_107797,0.08722995067497748
user_141460,0.11430775048297412
user_123605,0.14844663833757357
user_132539,0.15558095147346643
user_112230,0.18847578011877117
user_103103,0.14465190746676737
user_147601,1.0
user_173682,0.08943827484317801
user_166998,0.27576974331015147
user_130823,0.09730579399192256
user_148581,0.14890861391887716
user_101698,0.1644527840022394
user_188014,0.1227946716738946
user_162789,0.16177078526178731
user_123896,0.16592295124312156
user_128464,0.13327534760399112
user_109511,0.09636107715917576
user_191699,0.034264790860298926
user_102626,0.2228164026029917
user_156650,0.10612021270178537
user_143138,0.017521065194806448
user_185279,0.1571623454623851
user_192604,0.05245520121095332
user_102098,0.9755244755244755
user_174787,0.14992260123264406
user_161959,0.16924577802237453
user_169878,0.19723084520203463
user_100458,0.007134035561332965
user_171215,0.03282205187698733
user_146921,1.0
user_186636,0.13060178665662847
user_161194,0.27610752417688716
user_156202,0.004707755704817236
user_177263,0.1769412362064898
user_121680,0.051022614742135236
user_199462,0.09281322919214069
user_166648,0.14212972113964606
user_109003,0.06095953270521886
user_140620,0.004419791548498307
user_157395,0.11620987236330779
user_117096,0.06695607091778001
user_172530,0.138305300387842
user_110362,0.06466186597294309
user_185080,1.0
user_132081,0.013062262283787544
user_178484,0.19426172927025379
user_180486,0.08210417459827625
user_154818,0.04772096629181442
user_126592,0.04313402423864516
user_134977,0.1718434292997682
user_180506,0.13738586058830982
user_194145,0.18648490804719017
user_196296,0.17708761220498812
user_168384,0.14334253231211758
user_145747,0.12819006847800685
user_192365,0.18398531562893192
user_106661,0.1515259879901891
user_115520,0.14355921320976966
user_111847,0.009032038378079149
user_116559,0.16572096574146486
user_125051,0.036830894375216194
user_125232,0.1305490835660784
user_124430,0.17284508695205367
user_106760,1.0
user_119621,0.21859152927639938
user_109673,0.09992829410200764
user_159707,0.22965778146035062
user_186306,0.2235329544692125
user_168199,0.0058178581278043335
user_134596,0.9743589743589743
user_109092,0.12087057788499751
user_135374,0.12024286453892967
user_112491,0.21913938957945303
user_189041,0.1730492789171131
user_107169,0.23104948851669663
user_119697,0.07948622122948998
user_126459,0.16191449226616209
user_165818,0.19710479006997053
user_127143,0.07169256062009727
user_116775,0.042427781962659665
user_159804,0.14012267942920348
user_146444,0.21316112080387065
user_169432,0.01734300621670859
user_147944,0.005934666837149861
user_198867,0.012518623496253434
user_139293,0.09960965850936515
user_149729,0.017320767325698743
user_177384,0.06910155320031772
user_179438,0.15421655659671493
user_163234,0.16805405802961412
user_158344,0.10750218429206293
user_104146,0.012412339548551136
user_194059,0.0017646195239594915
user_120504,0.18141128273791984
user_122882,0.2181576936115789
user_104388,0.1877659303376054
user_105481,0.09176329924209634
user_198846,1.0
user_188998,0.12612922128171591
user_162051,0.0378048649403172
user_172063,0.11627852902175466
user_165002,0.019240765196667273
user_106970,0.15973742423313733
user_123504,0.07965013382393595
user_188163,0.14898624724347675
user_134473,0.22719051099829643
user_147940,0.11855230867094846
user_115316,0.008487427127005778
user_189754,0.18185282914859546
user_138167,0.11022357921096788
user_190945,0.17819056524314203
user_105829,0.24422231667472138
user_175669,0.13304647650791235
user_156834,0.09612917030659072
user_130968,0.15201513800235164
user_155696,0.18769606798441082
user_163364,0.12279077309252791
user_141858,1.0
user_122849,1.0
user_126081,0.18041799604136083
user_122057,0.0069906315365174335
user_173242,0.18116283175556608
user_179760,0.06158969799563312
user_127742,0.1157107376499276
user_146411,0.003252722071645995
user_194187,0.0038584452634089807
user_161644,0.16937851581510247
user_129958,0.20189623848617624
user_198612,0.1733501156649695
user_122129,0.06921720984256373
user_141420,0.05755672211556405
user_136617,0.13791498142518213
user_109976,0.1911105527281175
user_162989,0.04702638038140714
user_193647,0.1452294588390024
user_164138,0.27405509787771465
user_139969,0.026576676894373614
user_101473,0.09758640550767576
user_163094,0.21921386888764643
user_196866,0.13863457216028754
user_174255,0.20581912510429293
user_158464,0.13495875092320458
user_143691,0.009918138853549809
user_140020,0.18483251319018298
user_121001,0.0035974346569411877
user_151471,0.20032015809101525
user_123375,0.11844347434945621
user_197330,0.25027446461183817
user_114658,0.0041661912673659545
user_133926,0.1829600055350559
user_188058,0.04522350634862716
user_108190,0.08489124437422056
user_155346,0.17757080917414253
user_136858,1.0
user_183220,0.1748584896549526
user_142848,0.12709185027706835
user_152581,0.11095093511573668
user_180890,0.1912371539834027
user_159319,0.049342364221171595
user_197007,1.0
user_148764,0.10196366529326692
user_166720,0.13888117796847585
user_126323,0.010632228229154784
user_106538,0.2670367202472764
user_164788,0.1457536434878895
user_170797,0.16689072140283126
user_183860,0.13601100843472783
user_182106,0.18683359073565248
user_182715,0.11766034792517427
user_165315,0.05457116788351204
user_104932,0.09453058194844766
user_196845,0.13759587633273196
user_153702,0.13264150342144929
user_184719,0.0781175496949682
user_199478,0.1976475321490099
user_179075,0.15374678149699642
user_192061,0.09560155060862831
user_146593,0.10710162326699567
user_125858,0.1095083281700677
user_164944,0.18617254775359307
user_164985,0.13545717474018945
user_110743,0.21965240293085678
user_129208,0.16083911290732905
user_105580,0.14151568714853033
user_121958,1.0
user_188293,0.27096581377805773
user_196984,0.12857384569890878
user_171336,1.0
user_141345,0.0035640974355499386
user_121438,0.009317537379809865
user_169525,0.004235349799883072
user_110856,0.15227040614482298
user_189283,0.05110097504539496
user_159586,0.04697461899234782
user_171203,0.1320766728071537
user_168853,0.1267574038256967
user_109352,0.9782051282051282
user_154168,0.23450074669941934
user_170236,0.012892586534932584
user_165623,0.12344356083674896
user_195871,0.027877501442613754
user_119091,0.158540639477935
user_108590,0.07667498451255543
user_109058,0.09781644173650034
user_146211,0.2297887661865687
user_195858,0.10914574490689784
user_196807,0.10908402273502131
user_153692,0.04601465389752704
user_157172,0.13541027224972002
user_196848,0.05639620342541411
user_129413,0.18045079013591567
user_178110,0.18520768362202997
user_165154,0.17818203796519785
user_170106,0.10506713377602822
user_127068,1.0
user_187224,1.0
user_110707,0.18800852130322995
user_197042,0.11408146254951178
user_163794,0.14217136975826603
user_137457,0.29593977642628927
user_133468,0.014734326724078385
user_112270,0.1365391921764678
user_190974,0.13259767318820853
user_184716,0.02218184483845264
user_152807,0.20819695048244055
user_154663,0.2556803525494683
user_160790,0.16755816760360986
user_104746,0.12997800263918988
user_118491,1.0
user_133042,0.18802767387716166
user_175695,0.06750053825525534
user_120155,0.16903403089904306
user_159549,0.1642327448487803
user_112718,0.09960662103297553
user_127345,0.0009334811862566462
user_198599,0.13843751267877652
user_103654,0.1329684272653946
user_113090,0.023308173162191064
user_164437,0.1382271337954655
user_137401,0.19602487667352098
user_116846,0.2272157921182398
user_167042,0.09361979070192612
user_177869,0.09955765594622672
user_100713,0.2158163669622821
user_187003,0.11001000005342967
user_165433,0.20629284450025784
user_168809,0.2572650963247238
user_128962,0.14239491724762754
user_181391,0.13232875134570307
user_130145,0.1293692362160146
user_120098,0.14979589774445787
user_166490,0.19928238720503688
user_111889,0.07661292565851925
user_120771,0.18593761781394538
user_176075,0.20871103341420918
user_158870,0.049506957917095404
user_116885,0.1041767494272235
user_144059,0.16086955684597223
user_181473,0.17500280949873107
user_117502,1.0
user_180276,0.3071294785469062
user_151622,0.1668934780144515
user_102334,0.041433874798966486
user_170432,0.1530456984980506
user_120728,0.010995287880594184
user_154594,0.019266592215773853
user_137477,0.20203068803730342
user_173038,0.1369850717855378
user_115303,0.11920681679427189
user_185055,0.13097383374979413
user_192058,0.17122577109276632
user_101446,0.1129064301156079
user_102609,0.028667195971619045
user_142202,0.1166360919181043
user_143321,0.14211284415322298
user_136620,0.15412936346846984
user_134421,0.19832720003388943
user_122683,0.13101744758691247
user_187126,0.07314667269653391
user_176398,0.060237851082563444
user_182253,0.9774087879814752
user_108127,1.0
user_142953,0.16082433499146603
user_183132,0.009654299917798138
user_129112,0.11787165144908258
user_173962,0.16425785404701157
user_167384,0.04477624110499057
user_144989,0.15254059680834886
user_160413,0.152473260903409
user_119846,0.16006886425890976
user_125883,0.16361147371119678
user_174059,0.19110651330488457
user_175688,0.16255897241840528
user_133561,0.16186380434584197
user_139699,0.15991341535875514
user_101153,1.0
user_148384,0.029046033827593132
user_131285,0.08381083474645463
user_132758,0.21181188950983382
user_138526,0.09979598798984406
user_198870,0.1406069350698755
user_106808,1.0
user_149970,0.2582495449322663
user_163523,0.126072977911871
user_178299,0.1505406888847282
user_154586,0.0075731266657467185
user_137855,0.09373802249952494
user_153300,0.12906036321323097
user_166644,0.3199066296994042
user_153963,0.24918487286724214
user_141084,0.18178894109032145
user_100107,0.14602285594624792
user_119717,0.18728807874074865
user_178530,0.2441638938491362
user_169658,0.04950448419702049
user_146451,0.07521315277562465
user_186641,0.022535950451520553
user_194296,0.007064197254286573
user_187140,1.0
user_152273,0.16454583597895373
user_181643,0.1368921374369447
user_136431,0.12584978477398376
user_108935,1.0
user_127467,0.09559575349639843
user_187544,0.10607599775527181
user_141268,0.0033558738486128958
user_117064,0.12700419440142682
user_130501,0.18795485253080735
user_130036,0.13311703712315015
user_112729,0.025573111581559047
user_193661,0.023642245089469365
user_132731,0.14810325082722667
user_177637,0.053291322136125405
user_159673,0.20576716561575936
user_179347,1.0
user_124546,0.02566560617882269
user_155609,0.00717316901519631
user_104383,0.013331283559789062
user_123772,0.15801139696123628
user_123895,0.15340997109799065
user_138590,0.2339126794113448
user_187040,0.08878284160907472
user_152142,0.024421407606201467
user_184396,0.13451851571498943
user_101654,0.15682957091233904
user_198514,0.243252502036896
user_149788,0.02534923718836659
user_151621,0.178719328800743
user_122375,0.12609415411929972
user_148809,0.1471196887706239
user_105785,0.1881147745396792
user_105003,0.06393937228664646
user_130152,0.118460853669132
user_193195,0.12319081163701963
user_173200,0.201786123491043
user_174480,0.04624197202511515
user_151995,0.1935369191632803
user_177541,0.13760666378990694
user_116383,0.15312314655815656
user_183440,0.1761688047109737
user_161619,0.14634714852576625
user_196567,0.15986425940573354
user_183735,0.09554435076677326
user_178142,0.08002328159846045
user_169881,0.15381795755227437
user_188489,0.16423867453322502
user_195058,0.26685406451151966
user_157948,0.1429162193395446
user_194844,0.16783163112819383
user_196641,0.07565431065314626
user_194370,0.17010346181498237
user_198031,0.1371723851451042
user_191596,0.01064894130798477
user_111189,0.189175734044775
user_155651,0.1693057906034464
user_102779,0.17440738555645025
user_162719,0.054448371690133134
user_164629,0.007956461792092645
user_176258,0.13055700556462102
user_147659,0.182709741881135
user_175290,0.12713400003609684
user_184549,0.10056373416105921
user_178257,0.11070004864138958
user_196379,0.128946654157214
user_193492,0.18630264309575717
user_138896,0.23562440218984676
user_139587,0.1618903253752142
user_196282,0.13058200600512346
user_169812,0.14494001879741975
user_169681,0.14081604034252473
user_125890,0.17411832791027412
user_186507,0.1968807571617443
user_126901,0.014384769685039843
user_152027,0.192210634940932
user_173878,0.003977002195801859
user_104991,0.24952189829325513
user_160026,0.1270021142498551
user_113365,0.009918138853549809
user_133101,0.0065524836070077735
user_106195,0.0564654478974364
user_142585,0.20536465639420298
user_182371,0.16822891326131195
user_194452,0.021223031515555046
user_170803,0.005039309117083894
user_177221,0.08972446475543451
user_181452,0.02184004389096216
user_140251,0.08024140331966967
user_126214,0.17789034014015895
user_198232,1.0
user_133414,0.26667237043235115
user_110875,0.0668316972985567
user_197673,0.010053425455969735
user_192337,0.12230559585821964
user_198260,0.1395863478097103
user_113524,0.04044633996088419
user_110742,0.16139574054595748
user_198940,0.09055468056378176
user_190895,0.07663887507624967
user_178703,0.007129722067284725
user_177172,0.2658847894296951
user_123286,0.19433961875368397
user_176153,0.04250200710028833
user_150755,0.1469729754679233
user_107481,0.19960722073417062
user_127964,0.1390221408014934
user_182089,0.16989746847301557
user_193644,1.0
user_146134,0.15140078786335606
user_191994,1.0
user_101470,0.14987042321758534
user_122354,0.1202667747575602
user_187948,0.005828800810827074
user_134982,0.14726137283551244
user_122834,0.013316851773114941
user_149383,0.035709099737987055
user_123221,0.1417939272476355
user_192538,0.010187681812778049
user_161516,0.24080483993004675
user_137469,0.09689461957217377
user_197780,0.18840699983001047
user_136553,0.16373285339238983
user_139779,1.0
user_125968,1.0
user_121490,0.255776893493339
user_184920,0.01903971001412727
user_138490,0.16958593902148275
user_134039,0.12478276492942335
user_139371,1.0
user_147535,0.18652279739284358
user_187086,0.17849747335785748
user_142529,0.16931879289330926
user_157045,0.1927101099513294
user_145697,0.012523605250807325
user_128363,0.01206875989446271
user_178146,0.11691906614703793
user_113452,0.2325779678061457
user_166798,0.2667559936030734
user_169868,0.04901753607016173
user_112322,0.2440081828247289
user_178541,0.13880440304894284
user_169451,0.16860735902333301
user_131303,1.0
user_158065,0.12526609981190484
user_132374,0.2410004805378606
user_138536,0.014635709999004013
user_125304,0.128119299245049
user_115518,0.11127864089649005
user_100582,1.0
user_124278,0.10929294456917671
user_146386,0.21132521132662077
user_168170,0.153660446768337
user_149612,0.04371813428045926
user_141360,0.05734876934950327
user_146794,0.09514092375741032
user_135252,0.13304176974349352
user_133080,0.015491162624837114
user_135065,0.13452357641745058
user_176533,0.14831301620329468
user_149619,0.30237540651215217
user_180317,0.22056802339177664
user_174387,0.11341666452283385
user_197464,1.0
user_143406,0.10749691983283807
user_121620,0.00958966283015389
user_167931,0.10757717959577935
user_132990,0.13348207395560108
user_144082,0.12058860144181988
user_157634,0.1422460815322282
user_175742,0.17358312364024653
user_154178,0.12391436374254713
user_173993,0.1805238542464701
user_191881,0.14686353512525807
user_185139,1.0
user_168511,1.0
user_196504,0.12912373579288283
user_182315,0.1506781272640322
user_122350,0.05266255695934987
user_141625,0.11560203774363649
user_106341,0.15479369805662663
user_120800,0.1332407017595683
user_195642,0.09550806047168778
user_193272,0.1725904421239509
user_101995,0.1511577510492035
user_128496,0.09751121272545485
user_104297,0.18474909686405067
user_147572,0.05765862589822671
user_132660,0.025202330352065556
user_144628,0.13813041773408308
user_136530,0.00865006622711863
user_198004,0.23466531499915513
user_153661,0.1369808311642313
user_107432,1.0
user_159358,0.0485726693979599
user_163944,0.1363475693145606
user_167178,0.10913898298956966
user_141138,0.0014286182331178308
user_153335,0.2390359981587983
user_110099,0.16644516556611033
user_153956,0.19843524868453785
user_128522,0.15990432916992925
user_174079,0.14263818207704018
user_126281,0.1465682290571075
user_129383,0.16955361799064012
user_124446,0.1708294163116611
user_191838,0.18266911114935416
user_114044,0.1267592142361269
user_136486,1.0
user_150403,0.16695787942064788
user_143077,0.015427912725084134
user_122374,0.09001577483571074
user_131491,0.21598788294175728
user_121610,0.1865684026609155
user_122544,0.056473992512006375
user_182787,0.260031818041394
user_181668,1.0
user_175263,0.13482173142232573
user_131232,0.056808375715750974
user_187829,0.18649110692822216
user_197910,0.17126798374731889
user_175819,0.11157800441039474
user_112886,0.1122835304794508
user_161240,0.16773529781410385
user_133840,0.14436231183348947
user_155997,0.010378926109263187
user_116065,0.15054287660970816
user_128763,0.25364800202318233
user_166281,0.09317977670917961
user_180385,0.10553420979565811
user_166743,0.014536308584116435
user_149021,0.010843995809838124
user_159617,0.09721970139676551
user_197320,0.11755217164177144
user_141067,0.021378176197137184
user_142119,0.11400542111378567
user_106135,0.19919452833537923
user_157281,0.11887479193670614
user_181754,0.0962726357030558
user_184750,0.09738808673308592
user_130729,0.9807284011105668
user_175141,0.14194775441215177
user_145957,0.00660451986352657
user_191734,0.13370269642640084
user_127213,0.0065388071528378515
user_101984,0.10444963288161532
user_197452,0.11180463864814631
user_181671,0.04588003560566261
user_118787,0.1946636141874488
user_145089,0.13312698790548555
user_180449,0.11860287866462023
user_165637,0.012980505830165212
user_161474,0.1762799505382353
user_105112,0.17301992234976188
user_111387,0.25560628826223875
user_148179,0.05234281952052829
user_185386,0.04642754439426684
user_152850,0.10122970305360747
user_140682,0.0067622819970837205
user_183081,0.04767844731157083
user_126193,0.22941950677720535
user_167238,0.13361480183488372
user_175642,0.17825566840006116
user_163920,0.15014390347594192
user_165004,1.0
user_109297,0.16239935374623576
user_182558,0.153730597687557
user_119870,0.2861560015226483
user_144374,0.14119868447224732
user_150047,0.015766438281397625
user_174116,0.223044578355434
user_185980,0.17010346181498237
user_141387,0.11841474142373219
user_198872,0.10424134935799269
user_138626,0.2716433159684908
user_198648,0.0830417783729099
user_110851,0.13815165824797318
user_139119,0.004875057177799443
user_125212,0.14870851024569767
user_188004,0.005690263195707123
user_146857,0.25518505956005866
user_199729,0.13387904224910807
user_169312,0.18545240961531653
user_106076,0.11384804376009143
user_102855,0.18479334647726936
user_153890,0.1525666520195539
user_137185,0.12056185029144054
user_145757,0.18461093268462506
user_113483,0.03645433767161683
user_156467,0.09841777694370374
user_182067,0.01635767096637223
user_134252,0.1474525279926979
user_101599,0.1906726421304495
user_183063,0.10881684538325355
user_120079,0.1506781272640322
user_184355,0.10922476045469405
user_167142,0.1766386268174705
user_183353,0.12222329214695207
user_157250,0.16382062731797914
user_157007,0.039805402138394404
user_154688,0.15734110849874114
user_138977,0.17141678461578802
user_101641,0.02442414894758201
user_181195,0.2001403484062909
user_163092,0.18016854310114339
user_138022,0.1693599680037305
user_195498,0.008519911090288431
user_187662,0.1145223894060712
user_178513,0.02633652362958195
user_179195,0.12400936020651254
user_185634,0.06388143388969703
user_157145,0.19733010303746384
user_110541,0.25439698148686507
user_114410,0.14420910825785552
user_125463,0.17549301609163773
user_153691,0.15944675556451263
user_112805,0.09465578170868622
user_197024,1.0
user_152164,0.0017844887520227148
user_107892,0.02721999669946566
user_106137,0.08242206283225621
user_162942,0.010572849251478172
user_152457,0.19349225294289155
user_159801,0.007359507738763539
user_156543,0.016366503265951557
user_119262,0.11055352000260212
user_195824,1.0
user_118510,0.2675732936588691
user_119444,0.04164138599293417
user_186444,0.1865871658243614
user_102959,0.30309097209228186
user_132423,0.1339651284635493
user_110564,0.15010242354582493
user_110566,0.02040651164360245
user_118251,0.149343108553641
user_171931,0.21925205753610902
user_114020,0.12317804889080602
user_182279,0.06419927265603383
user_188116,0.028712999448544253
user_140163,1.0
user_156609,0.09959990530243706
user_169476,0.1324668210378916
user_188347,0.08400385455279226
user_199754,0.1516340648900334
user_157311,0.01914763290790665
user_139893,0.1314809859499459
user_103630,0.2089976878050428
user_174305,1.0
user_171878,0.14734609332473478
user_176925,0.0069590465808605975
user_172879,0.0163769972443059
user_153609,0.20195516851102632
user_168910,0.02441657667860493
user_143141,0.11899633044309824
user_175828,0.013581471245415516
user_147568,0.08564824359253051
user_161987,0.1967052263461128
user_160781,0.018295327020159232
user_177411,0.15742644866671812
user_195353,0.11809137868098595
user_104119,0.22553030056637802
user_133390,0.21144954476921712
user_143757,0.18854488451138873
user_145347,0.16675877368097128
user_197657,0.19734122756634276
user_185609,0.1546544346194218
user_127018,0.1041659063873573
user_121780,0.29258732376176855
user_144919,0.011238642126044097
user_185771,0.07568383097385187
user_199795,0.06477813625034942
user_134492,0.15077076134332065
user_121422,0.12597695916124552
user_190529,0.26651180029078086
user_195266,0.014547119199109643
user_173129,0.006477401417258659
user_124813,0.10155503212447216
user_126435,0.12729851425637786
user_103118,0.04327473964886189
user_118388,0.09371293630804423
user_114814,0.04252173263909693
user_161838,0.0052749122273626345
user_174631,0.11601452175244699
user_188675,0.19289041995977035
user_136888,0.09615873647299968
user_186895,0.0455436033074986
user_128651,0.0983434665918649
user_149091,0.13214285854557106
user_175922,0.1354052755422592
user_178181,0.2532772483281414
user_188757,0.08603656979638635
user_171366,0.19248961642401957
user_135989,0.17710266586920598
user_138268,0.13468622628123614
user_180510,0.05608902353096554
user_188946,0.04702638038140714
user_115258,0.2114300973200352
user_123786,0.2286851711479617
user_176554,0.1939651088415099
user_180632,0.15861974616462649
user_148335,0.15036161533750877
user_100591,0.04398603443832413
user_122022,0.24656334252456688
user_159401,0.17819178471066108
user_142325,0.01384288283883595
user_109542,0.013758932792621251
user_139632,0.20674722314554678
user_163089,0.06703505680673967
user_146934,0.12416965197257329
user_196874,0.11408146254951178
user_118572,0.00901612921549254
user_123518,0.07745646180418134
user_195745,0.20201103117285862
user_165424,0.2834128291176146
user_163901,0.23540117412122244
user_167241,0.31583171867720616
user_197479,0.09449690598440985
user_160081,0.1877726775932225
user_180474,0.027187173060475744
user_146483,0.023525445029232685
user_171873,0.007761424853439556
user_130024,0.3298494162751074
user_164087,0.10064147452202105
user_185908,0.0038584452634089807
user_114785,0.16375848362594306
user_179620,0.21953400819903643
user_107320,0.11024460422792359
user_113040,0.20084018171457305
user_110094,0.18887072797769464
user_102352,0.015773474022738238
user_198601,0.11119828748981508
user_106105,0.14142792652075994
user_131249,0.3053487408531094
user_145510,0.019178839304090093
user_171688,0.030898419931860124
user_175426,0.09940771602387528
user_178144,0.10904729800045822
user_160802,0.2204566069173075
user_169340,1.0
user_162381,0.21694032254756826
user_197572,0.1987184309392573
user_198311,0.16338608285230996
user_132456,0.20049183116383412
user_141224,0.01628277234102363
user_169257,0.1421190146040232
user_155081,0.04691608619870691
user_128317,0.03540352754369463
user_126318,0.05014220869100674
user_149227,0.01183960862945224
user_128459,0.1293612915797903
user_100379,0.09628419062095439
user_159983,0.1582531731826406
user_174665,0.16348076249739268
user_150564,0.1712767704841091
user_174403,0.13010050444996402
user_125198,0.11959841982768382
user_118839,0.16213635502423254
user_193994,0.15999350745884122
user_156641,0.012223465145031762
user_187666,0.0026699714888954126
user_161102,0.06894459192740848
user_176298,0.2338649405330859
user_100104,0.01734300621670859
user_106659,0.15058730159778846
user_158879,0.21135064152857858
user_112527,0.21587207781012877
user_181914,0.20959854118761137
user_166290,0.11466526255131143
user_124039,0.2561933297742211
user_127436,0.12101288952229118
user_109827,0.15994559676336673
user_122810,0.119884430379296
user_128047,1.0
user_168606,0.16850983373917225
user_121108,0.14061335146427992
user_172858,0.1183779513089452
user_153972,0.23564159513760707
user_130212,0.13545717474018945
user_197966,0.11272830603744324
user_110241,0.0
user_136781,0.1151498426573571
user_107209,0.022171182217046895
user_143673,0.18134286297281252
user_168533,0.08748535171399795
user_197368,0.027396239949952345
user_152882,0.005815283088137024
user_100313,0.011730240722425166
user_171409,0.1486329112450217
user_165061,0.13439659231899365
user_183475,0.01915187693104261
user_143942,0.16850785595954829
user_110685,0.24578332766502037
user_186536,0.14635112795927352
user_190636,0.32803447938074476
user_109355,0.13520295330597162
user_121831,0.030367503247939923
user_172400,0.15241396087122588
user_185230,0.18510019899085933
user_129695,0.12436730213360378
user_121213,0.007287219300947838
user_127253,0.004593834254621614
user_179426,0.15020031451192303
user_126319,0.13825426394410498
user_164127,0.14885385716987254
user_190156,0.10245518388089812
user_108379,0.13455428476531375
user_147335,0.20069356811797578
user_141873,0.18688082717677817
user_108782,1.0
user_137234,0.044106460960035225
user_184765,0.1582369568770434
user_184899,0.17267521062780974
user_168254,0.1513572957722999
user_162617,0.14165875433463573
user_175626,0.2653489538494073
user_153501,0.007175674381677839
user_148531,0.1746724461639889
user_132417,0.2024572728909374
user_199076,0.06305827146920273
user_132183,0.14596781689515964
user_164553,0.007865941530817563
user_148422,0.14295664086378265
user_110777,0.160352192953842
user_174322,0.07546866710332338
user_116052,0.02363297368121862
user_120797,0.13618522298606264
user_154648,0.15380708154942652
user_127085,0.0057149918614887866
user_113869,0.10547614654776566
user_176419,0.12550280238590977
user_122322,0.16357160191473383
user_119391,0.16429209173612894
user_198308,0.13545642230734556
user_150672,0.19936443487765473
user_122638,0.13963703868787944
user_112715,0.3056300150370013
user_181165,0.21692052833879835
user_155435,0.1319592674136862
user_112899,0.005435193260061266
user_104129,0.019341391101323564
user_154826,0.031547192719431016
user_192085,0.03557150807406674
user_122919,0.0957438935477237
user_172058,0.07286842045052899
user_103209,0.05486554434861882
user_134288,0.13129290270758143
user_143288,0.10575058818025723
user_116950,1.0
user_183816,0.01940582742321167
user_162162,0.09948110575993788
user_166449,0.09930658481610796
user_119067,0.006532635626444825
user_181810,0.03405665545050696
user_130259,0.12736136144937066
user_165559,0.2862860131525272
user_188166,1.0
user_108966,1.0
user_128863,0.06904651892834177
user_175367,0.016979938301355132
user_147271,0.13207017669171817
user_198084,0.11438457272697104
user_129500,0.9787234042553191
user_159018,0.14510710503049698
user_186370,0.08900652716061973
user_190909,0.1427838876682503
user_157423,0.14796923774778625
user_112294,0.135265658477143
user_176644,0.13520295330597162
user_141492,1.0
user_189662,0.2028474761570004
user_162897,0.08642785476785995
user_178524,0.1759651532439388
user_119583,0.23556741477119403
user_169297,0.007791012181173891
user_110055,0.16007901778616074
user_177511,0.12192058856703959
user_192249,0.11059306660137899
user_161649,0.21672464087603602
user_161906,0.027765558467300836
user_150681,0.3122454365259711
user_110093,0.161153704234895
user_146528,0.026620679019224224
user_189712,0.009996893300460035
user_143081,0.0806678788016883
user_103728,0.2094823791286416
user_157421,0.0267412639626684
user_159541,0.2628648198574112
user_170620,0.13360651760713968
user_172346,1.0
user_165969,1.0
user_115615,0.15765350376088705
user_116625,0.1160519062193283
user_140027,0.07510268862664564
user_101326,0.04310616803633497
user_151879,0.1514361627649308
user_172327,0.18339673523270378
user_172004,0.15413548941073602
user_153667,0.008232536411400093
user_122240,0.0064747562028334114
user_101603,0.17128131696601578
user_158022,0.20837873460148396
user_131738,0.1559884652398461
user_164965,0.011822115620200208
user_125956,0.11851585765849516
user_124541,0.18389892980781922
user_158626,0.03236217066470177
user_138270,0.2266576729234532
user_183224,0.12306373892527837
user_128816,0.11306441793633991
user_117435,0.17004567707580906
user_149336,0.005280681505075184
user_191741,0.016708768738827737
user_117420,0.2258014791090939
user_184202,0.16169521558892466
user_194889,0.08593647063596964
user_106209,0.0826852778194181
user_144005,0.16694378261779683
user_138753,0.16456564318856542
user_187492,0.09055952158788788
user_197614,0.15907014988081997
user_160807,0.15912344209657517
user_123977,0.15907759756918433
user_102876,0.24208357750241546
user_163584,0.04997537326795325
user_108076,0.0454331072792002
user_147423,0.004398695803272364
user_103708,0.1514678023200346
user_199476,0.1421049613084852
user_189281,0.08573569735716302
user_123033,0.19631560521595032
user_146519,0.12688502598239015
user_189352,0.1136487679801466
user_189832,0.043501553105995634
user_153525,0.17964526776924633
user_135274,0.13717170029994394
user_154600,0.01668576157645001
user_151962,0.1445135408129172
user_196268,0.19121781197938986
user_116518,0.03270908229074735
user_130804,0.17704876043269233
user_190623,0.06496632996719368
user_127271,0.1255139591540516
user_148942,0.15341377838251616
user_110631,0.0973610074533778
user_187735,0.09094171440343793
user_131695,0.20569120745857788
user_125456,0.09398883237583364
user_157516,0.18429158333552195
user_114412,0.12381002788330782
user_192307,0.12565173656117798
user_176361,1.0
user_100423,0.14630263888746184
user_131565,0.008868868927286756
user_110290,0.027718538158573256
user_194821,0.05193656110513583
user_110537,0.05628403151521926
user_195852,0.22787745753181737
user_193126,0.1692321995399115
user_198735,0.15071001969185183
user_194037,0.1975804995441406
user_139297,0.14192742539268097
user_113645,0.12833160667024876
user_164192,0.10948978338912269
user_106946,0.10756853820858865
user_189897,0.08810702864515628
user_140713,1.0
user_151251,0.22617204857503162
user_188333,0.024509359579496324
user_132646,0.1921244378457974
user_114132,0.0807759245779707
user_113853,0.15220488115172875
user_159104,0.10438650303818002
user_157079,0.3693741172081695
user_195488,0.2666523893906442
user_104200,0.09694902330430828
user_154560,0.06344807727475892
user_156157,0.10999942141804271
user_125285,0.1736434748397858
user_167529,0.12481110348809775
user_177681,0.1080519411687349
